CRASH_RECORD_ID,CRASH_DATE,CRASH_TYPE,CRASH_MONTH,CRASH_YEAR,CRASH_TIME
0bc9d6ae5e1b54824a33dc8e9ffc259232ef3653882f692eee0b1de00f7609c0ff5968078910f7c302945f3595c713e984e0629592c4131602df2ca47d7ebb11,2020-11-28 18:40:00,V,11,2020,18:40:00
0bc9d6ae5e1b54824a33dc8e9ffc259232ef3653882f692eee0b1de00f7609c0ff5968078910f7c302945f3595c713e984e0629592c4131602df2ca47d7ebb11,2020-11-28 18:40:00,V,11,2020,18:40:00
473b675c73ffa9e1a893ea755d990eb0f371d1409fc7acb4cdb354574b51671f828b976f84e9abb2cca0a4dc433b52163c146381719af1919da230aac5734193,2020-11-28 19:15:00,V,11,2020,19:15:00
c8de60c4b7dbe4c7a5272728c8c06ef83fd1038a438dd7c1f87e383b61c49a503a9b999e4c558c190c4dc982931012e89f0e1323d14c1e2b507b1f6e47d2a2aa,2020-11-28 18:40:00,V,11,2020,18:40:00
aad6ab5baf1555a3bce9a1993d57db768aafd698f04623da3286803346bd28b42a895f16c0b771b7e15a4db770eb0547e967bc79f82549eb7a179375b7841f00,2020-11-28 19:37:00,V,11,2020,19:37:00
aad6ab5baf1555a3bce9a1993d57db768aafd698f04623da3286803346bd28b42a895f16c0b771b7e15a4db770eb0547e967bc79f82549eb7a179375b7841f00,2020-11-28 19:37:00,V,11,2020,19:37:00
57dfb043faa3d0cbd3b4a274fa025303b7bf04410f1b02db483ab12615bbc317cffb5050ec7fe3565b6b9b98f23faa1ba7c21b305e6ec0b43875f49a29aff527,2016-11-22 21:35:00,V,11,2016,21:35:00
ebd67b952a05350a22b8fee31c8921f8faa5e12badb875a4516036d108858b47f677b13f8d030f57739a8a254bf9387acbd3a93d429f444e38f16928124ef63c,2020-11-28 19:20:00,V,11,2020,19:20:00
ebd67b952a05350a22b8fee31c8921f8faa5e12badb875a4516036d108858b47f677b13f8d030f57739a8a254bf9387acbd3a93d429f444e38f16928124ef63c,2020-11-28 19:20:00,V,11,2020,19:20:00
9155e805078d3e5d26c981158b69d5dca6ca429504216e808132018390d1b1ae053e4dd9b6cca6e93f5733293e0ec3ee564eb0795c90144f1b38cab10e5b9e09,2020-11-28 18:13:00,V,11,2020,18:13:00
9155e805078d3e5d26c981158b69d5dca6ca429504216e808132018390d1b1ae053e4dd9b6cca6e93f5733293e0ec3ee564eb0795c90144f1b38cab10e5b9e09,2020-11-28 18:13:00,V,11,2020,18:13:00
e770f75b5417f0e13dda64fa74951f2c0e9ef1e2d40751c5523585365a4c7cb84ee3891cf340b5af43d8342b4afa1967a332a4d8a046c233bdd4c0ddc9771375,2020-11-28 19:10:00,V,11,2020,19:10:00
e770f75b5417f0e13dda64fa74951f2c0e9ef1e2d40751c5523585365a4c7cb84ee3891cf340b5af43d8342b4afa1967a332a4d8a046c233bdd4c0ddc9771375,2020-11-28 19:10:00,V,11,2020,19:10:00
fda117fea2e3a6b26f09233f8712615acd712ce06cc0f638c00b11b68cd82cb757222425566ad8f8e8d02ac9984c820317dec08ba1ab7275dfa92ec45e9bedc8,2016-11-23 01:00:00,V,11,2016,01:00:00
fc6308b0daa0b1a92982410561b1cb92d67b34a30a4a8a28527f94c2c5d1a71e7f1d4fa622e84e0bc9698615339b5ce6c069eead03b03eac381702ac5c91e4ce,2020-11-28 20:00:00,V,11,2020,20:00:00
fc6308b0daa0b1a92982410561b1cb92d67b34a30a4a8a28527f94c2c5d1a71e7f1d4fa622e84e0bc9698615339b5ce6c069eead03b03eac381702ac5c91e4ce,2020-11-28 20:00:00,V,11,2020,20:00:00
e2db6c2af7ecfaf5bc876c1606fa2fd0912333c7ce5b41591870021cd1ee8e287b50d4ac448d728e2c07a646ec5fa83fce24de9b2a4cc303c9be74a2a0fc76c1,2020-11-28 20:27:00,V,11,2020,20:27:00
e2db6c2af7ecfaf5bc876c1606fa2fd0912333c7ce5b41591870021cd1ee8e287b50d4ac448d728e2c07a646ec5fa83fce24de9b2a4cc303c9be74a2a0fc76c1,2020-11-28 20:27:00,V,11,2020,20:27:00
d5fb1155133185a7a722bd853bbd78ef7d95a9801bd58865a8113aeebcaf509ed378d93bbc3766f4f9f991f59602e9d25ff73bf913883637c36315fd39827cd5,2020-11-28 20:35:00,V,11,2020,20:35:00
d5fb1155133185a7a722bd853bbd78ef7d95a9801bd58865a8113aeebcaf509ed378d93bbc3766f4f9f991f59602e9d25ff73bf913883637c36315fd39827cd5,2020-11-28 20:35:00,V,11,2020,20:35:00
f4e25712e4bfc1b09e5f9ff95d60370162fc334970338017d0fa96cb9479590a8971d3a84d818198f1b9f0ae0a42c0224b44519bb5a02ee450033da1eb77c60e,2020-11-28 20:30:00,V,11,2020,20:30:00
fda117fea2e3a6b26f09233f8712615acd712ce06cc0f638c00b11b68cd82cb757222425566ad8f8e8d02ac9984c820317dec08ba1ab7275dfa92ec45e9bedc8,2016-11-23 01:00:00,V,11,2016,01:00:00
3f7a43e3322abbc8d0466c51e8c12ffd19bae3454f47fbf613b50319ccd33fad2c0d9285b7ad0136b362bf00632ceb87c729b1c65219115f551175c8a7d45034,2020-11-28 20:15:00,V,11,2020,20:15:00
7650cb2b68de5096ca865c9f59039bfb0d29fc7d195277ceecda6a712576b901b62da5cbbddb516e406de784a43e93b3384568a5e825742f2263d10fc0eb50ce,2020-11-28 21:30:00,V,11,2020,21:30:00
7650cb2b68de5096ca865c9f59039bfb0d29fc7d195277ceecda6a712576b901b62da5cbbddb516e406de784a43e93b3384568a5e825742f2263d10fc0eb50ce,2020-11-28 21:30:00,V,11,2020,21:30:00
c74228af3f6f227f0f63c58bb982d93da4d98cf2d242cd605ee54ab4f3e558536f1d3e30f1e72a65a6445be5d8283c5621b743bd1da23bfc39233977d8c50ae3,2020-11-28 20:20:00,V,11,2020,20:20:00
c74228af3f6f227f0f63c58bb982d93da4d98cf2d242cd605ee54ab4f3e558536f1d3e30f1e72a65a6445be5d8283c5621b743bd1da23bfc39233977d8c50ae3,2020-11-28 20:20:00,V,11,2020,20:20:00
a8e0ebd55af11cd86662c8978857f50ebf060ab340a99dca4883fe1b7ec0b302bb6d34dab6eba2dd8c9fc11d8feb7bb1573edeb0cfb044c2452d631da5fb8d44,2020-11-28 20:50:00,V,11,2020,20:50:00
a8e0ebd55af11cd86662c8978857f50ebf060ab340a99dca4883fe1b7ec0b302bb6d34dab6eba2dd8c9fc11d8feb7bb1573edeb0cfb044c2452d631da5fb8d44,2020-11-28 20:50:00,V,11,2020,20:50:00
3a5f273fc8d9d573c830bdc1c52d5b03f92c5cf849643a367102b3b256ccec4f9d695c04df28a5681138376f905b70403ef8ac1b96b417561c01662c22afa110,2020-11-28 20:45:00,V,11,2020,20:45:00
3a5f273fc8d9d573c830bdc1c52d5b03f92c5cf849643a367102b3b256ccec4f9d695c04df28a5681138376f905b70403ef8ac1b96b417561c01662c22afa110,2020-11-28 20:45:00,V,11,2020,20:45:00
248762f83495cc13e0fe51aa9841e47bd8d140eed9946e34652349a488f71db39b396029db3a25191f5bbee07c4793e2401eb689e3c6bb69d8d98a669890698d,2015-11-01 01:20:00,V,11,2015,01:20:00
74707354e4a165ae6ecb25e990844b22880568da1cea522090c18f36e3ab889b39dae7d7bf89605c1d211b09a7e0e6a2e0bf1a2c43b8c4c3886dcc00c53d5ce7,2016-11-23 01:05:00,V,11,2016,01:05:00
936e3a093d481bd615982c878addf6ff2323ead05c4a0fc4f9be759da5c1cc90e31c69eeb45511c42b79cbf181cb2931c976c3864997e39dfffee503ef9bdf99,2020-11-28 20:55:00,V,11,2020,20:55:00
936e3a093d481bd615982c878addf6ff2323ead05c4a0fc4f9be759da5c1cc90e31c69eeb45511c42b79cbf181cb2931c976c3864997e39dfffee503ef9bdf99,2020-11-28 20:55:00,V,11,2020,20:55:00
0ba459a3a4aa829460a2079ef8fa119923e9210f7992139a228d903c9f8606afc731c80f502eaee13c9abfe1a3bb634901cc842e88678c70d26542ed7c4931c4,2020-11-28 18:41:00,V,11,2020,18:41:00
0ba459a3a4aa829460a2079ef8fa119923e9210f7992139a228d903c9f8606afc731c80f502eaee13c9abfe1a3bb634901cc842e88678c70d26542ed7c4931c4,2020-11-28 18:41:00,V,11,2020,18:41:00
e8ded087f61245199ce2d8d5fac660f3e9954bba1e2794db13e82c90c7c3220676f0dd1176260782a6f905c3e357acd83db7b0b474c67f7e28df6b5f6bada760,2020-11-28 21:35:00,V,11,2020,21:35:00
e8ded087f61245199ce2d8d5fac660f3e9954bba1e2794db13e82c90c7c3220676f0dd1176260782a6f905c3e357acd83db7b0b474c67f7e28df6b5f6bada760,2020-11-28 21:35:00,V,11,2020,21:35:00
cf685b9a31508f333fa87cda99bacc494d744213a761db62b106b30e3a389c7083a3189ad3c37c6ca444041592a905241fc0a763718a8fa382edc3fd136ac430,2020-11-28 22:18:00,V,11,2020,22:18:00
cf685b9a31508f333fa87cda99bacc494d744213a761db62b106b30e3a389c7083a3189ad3c37c6ca444041592a905241fc0a763718a8fa382edc3fd136ac430,2020-11-28 22:18:00,V,11,2020,22:18:00
06fd6ebc4a3a963ebc3a2e1c70b09737c3dfc81eae351810983c0a623b9af47f740492ca551dbee8a30a972c41d0f1010a225d6f6c646e557031747191490614,2020-11-28 20:10:00,V,11,2020,20:10:00
74707354e4a165ae6ecb25e990844b22880568da1cea522090c18f36e3ab889b39dae7d7bf89605c1d211b09a7e0e6a2e0bf1a2c43b8c4c3886dcc00c53d5ce7,2016-11-23 01:05:00,V,11,2016,01:05:00
06fd6ebc4a3a963ebc3a2e1c70b09737c3dfc81eae351810983c0a623b9af47f740492ca551dbee8a30a972c41d0f1010a225d6f6c646e557031747191490614,2020-11-28 20:10:00,V,11,2020,20:10:00
06fd6ebc4a3a963ebc3a2e1c70b09737c3dfc81eae351810983c0a623b9af47f740492ca551dbee8a30a972c41d0f1010a225d6f6c646e557031747191490614,2020-11-28 20:10:00,V,11,2020,20:10:00
6051375172d2551f83624834110d508ca52ed924a27f847f87eb846e5d00f19cb8f4d1be656ab20da8b4987324c40d3bd01f13247547143a34be4df2b030952b,2020-11-28 14:29:00,V,11,2020,14:29:00
1b099eabec08622d5cb9c30da99c69b091264b7cba19fbe5720f3ceab6c48588d02b6acef63dfe0e9613a155179cb6f8324b72d1bb082b7d44d1f6d10cca39fb,2020-11-28 21:30:00,V,11,2020,21:30:00
1b099eabec08622d5cb9c30da99c69b091264b7cba19fbe5720f3ceab6c48588d02b6acef63dfe0e9613a155179cb6f8324b72d1bb082b7d44d1f6d10cca39fb,2020-11-28 21:30:00,V,11,2020,21:30:00
7f05ec40c4040e00b3dafb2800c41383e38d114dffac58cb60c3a7cd807d9eff2fbeb728111b698f6fcb93b75b1a430258212efe16b79b1363c90311e9831535,2020-11-28 21:43:00,V,11,2020,21:43:00
7f05ec40c4040e00b3dafb2800c41383e38d114dffac58cb60c3a7cd807d9eff2fbeb728111b698f6fcb93b75b1a430258212efe16b79b1363c90311e9831535,2020-11-28 21:43:00,V,11,2020,21:43:00
7f05ec40c4040e00b3dafb2800c41383e38d114dffac58cb60c3a7cd807d9eff2fbeb728111b698f6fcb93b75b1a430258212efe16b79b1363c90311e9831535,2020-11-28 21:43:00,V,11,2020,21:43:00
7f05ec40c4040e00b3dafb2800c41383e38d114dffac58cb60c3a7cd807d9eff2fbeb728111b698f6fcb93b75b1a430258212efe16b79b1363c90311e9831535,2020-11-28 21:43:00,V,11,2020,21:43:00
7f05ec40c4040e00b3dafb2800c41383e38d114dffac58cb60c3a7cd807d9eff2fbeb728111b698f6fcb93b75b1a430258212efe16b79b1363c90311e9831535,2020-11-28 21:43:00,V,11,2020,21:43:00
a02fef5178ba9f9259f3bceb6ab75fcd6c126c97d6178e1f33681013be9a314f803145d59da63d414b9e708edd073ac9ef630926da906499d5880248b39587b8,2016-11-23 01:00:00,V,11,2016,01:00:00
9fe42cce579cc23528291d7882f0d85ba75c8a7a4923be188a4f908bc215e5e724f5e519809ae3f36d59e84f29da7f86d16c3c6f1096cd4ba06acb6f42dafcc6,2020-11-28 20:15:00,V,11,2020,20:15:00
9fe42cce579cc23528291d7882f0d85ba75c8a7a4923be188a4f908bc215e5e724f5e519809ae3f36d59e84f29da7f86d16c3c6f1096cd4ba06acb6f42dafcc6,2020-11-28 20:15:00,V,11,2020,20:15:00
9fe42cce579cc23528291d7882f0d85ba75c8a7a4923be188a4f908bc215e5e724f5e519809ae3f36d59e84f29da7f86d16c3c6f1096cd4ba06acb6f42dafcc6,2020-11-28 20:15:00,V,11,2020,20:15:00
2c435f1aeabe04d88f5d6a641d3125189241d4026787a89abcb351afc72d014a8f6f4a4e6bb6a02a502226715d198b0c8605679afa6c647c61f05e3cf8743396,2020-11-28 21:45:00,V,11,2020,21:45:00
2c435f1aeabe04d88f5d6a641d3125189241d4026787a89abcb351afc72d014a8f6f4a4e6bb6a02a502226715d198b0c8605679afa6c647c61f05e3cf8743396,2020-11-28 21:45:00,V,11,2020,21:45:00
7f05ec40c4040e00b3dafb2800c41383e38d114dffac58cb60c3a7cd807d9eff2fbeb728111b698f6fcb93b75b1a430258212efe16b79b1363c90311e9831535,2020-11-28 21:43:00,V,11,2020,21:43:00
9a5853df290f2f001e9924a74d5739aa8891336646353a335392d1feac6afa36ffecff919ca30265bc72e32cb0fb88f81e487553f6e417256af17dadc1b249fd,2020-11-28 22:00:00,V,11,2020,22:00:00
9a5853df290f2f001e9924a74d5739aa8891336646353a335392d1feac6afa36ffecff919ca30265bc72e32cb0fb88f81e487553f6e417256af17dadc1b249fd,2020-11-28 22:00:00,V,11,2020,22:00:00
8c8c91b43105b354cedce54ec879c7988261354f261c18f9f76d6b9386060048cbd3d2f548abe4f8e5e0aff34a75b0271948448e496efd19102e65b5da1f0f8f,2016-11-22 20:30:00,V,11,2016,20:30:00
c1121e2417b67bba7ec2a5fb5febbe20d2ddb13775c38a113b2d07405f989cfab3a5f140142473e2e1a9fdb0d0bd1b84a88b1b146d5e2df77527e086e6232b00,2020-11-28 22:10:00,V,11,2020,22:10:00
c1121e2417b67bba7ec2a5fb5febbe20d2ddb13775c38a113b2d07405f989cfab3a5f140142473e2e1a9fdb0d0bd1b84a88b1b146d5e2df77527e086e6232b00,2020-11-28 22:10:00,V,11,2020,22:10:00
a783a359e30ae703a80efd8adbab8b7fd933fab5b7c267af4322703495ac1017f5ee2a8f06f37b7f770ac0fa31e4236467832d8087395b42f4ff3baef3340fe8,2020-11-28 22:00:00,V,11,2020,22:00:00
a783a359e30ae703a80efd8adbab8b7fd933fab5b7c267af4322703495ac1017f5ee2a8f06f37b7f770ac0fa31e4236467832d8087395b42f4ff3baef3340fe8,2020-11-28 22:00:00,V,11,2020,22:00:00
09c0a14aa2a66e5918003a22373179d4553c4b629e10235721fc2ecf93da597ae0abbb821f47a6fd0acf56950fd377c3f27cbcc8ed65d9a78d30aa18a241373b,2020-11-28 23:30:00,V,11,2020,23:30:00
09c0a14aa2a66e5918003a22373179d4553c4b629e10235721fc2ecf93da597ae0abbb821f47a6fd0acf56950fd377c3f27cbcc8ed65d9a78d30aa18a241373b,2020-11-28 23:30:00,V,11,2020,23:30:00
2a1a134cd5c99a821c18f9b063b404de117d3efb4f08ee0874d430afce8539f25834285e902e480c153a734b633c96e08c7fc18862f2b2e5f6a04e52e6d4b283,2020-11-26 13:00:00,V,11,2020,13:00:00
2a1a134cd5c99a821c18f9b063b404de117d3efb4f08ee0874d430afce8539f25834285e902e480c153a734b633c96e08c7fc18862f2b2e5f6a04e52e6d4b283,2020-11-26 13:00:00,V,11,2020,13:00:00
9de01d1e85ee12dc16a84ba725673858bad4d36a02ad5ed1c867c57ac179d104298bbf92bdd7dbc135726f5e11bd0c2091e0db90c1cd5a616bf17d4fc29465ac,2020-11-29 00:12:00,V,11,2020,00:12:00
9de01d1e85ee12dc16a84ba725673858bad4d36a02ad5ed1c867c57ac179d104298bbf92bdd7dbc135726f5e11bd0c2091e0db90c1cd5a616bf17d4fc29465ac,2020-11-29 00:12:00,V,11,2020,00:12:00
8c8c91b43105b354cedce54ec879c7988261354f261c18f9f76d6b9386060048cbd3d2f548abe4f8e5e0aff34a75b0271948448e496efd19102e65b5da1f0f8f,2016-11-22 20:30:00,V,11,2016,20:30:00
17934088769e969fd33bf2378505bd776da493b793d754bc1e8e29d1b75b00fcbc1323ece3685ff90017133b84ae0ac127e658e3e437e88fb3c18249cfb2e7e7,2020-11-28 21:31:00,V,11,2020,21:31:00
17934088769e969fd33bf2378505bd776da493b793d754bc1e8e29d1b75b00fcbc1323ece3685ff90017133b84ae0ac127e658e3e437e88fb3c18249cfb2e7e7,2020-11-28 21:31:00,V,11,2020,21:31:00
6c4664a3fc0b8f2ecdf760302fa1f0a469830f25387e7474c06a775a49ba5e24dcd38aa6bdbc7896a7bf83e7e7a9af066dcdf506a501c2ff0ed2dc1ba0f343c4,2020-11-28 23:30:00,V,11,2020,23:30:00
6c4664a3fc0b8f2ecdf760302fa1f0a469830f25387e7474c06a775a49ba5e24dcd38aa6bdbc7896a7bf83e7e7a9af066dcdf506a501c2ff0ed2dc1ba0f343c4,2020-11-28 23:30:00,V,11,2020,23:30:00
7325fc4aea3c1f873eb14eb621deaa95f70a8f28a20f53ea3c5a8b68cf55f762f1201a6eb72c019678e9afc3c3e79aff20536091c0acda3d263b4d0a6f088798,2020-11-29 00:24:00,V,11,2020,00:24:00
7325fc4aea3c1f873eb14eb621deaa95f70a8f28a20f53ea3c5a8b68cf55f762f1201a6eb72c019678e9afc3c3e79aff20536091c0acda3d263b4d0a6f088798,2020-11-29 00:24:00,V,11,2020,00:24:00
e1abf30f583b8c61a4d75b39e34da88bce4f570f5a731997c3211725128c05894d27532480572f96ba51e0dcb282e894c2815729eb98269de8844c332f537cbd,2020-11-28 22:19:00,V,11,2020,22:19:00
e1abf30f583b8c61a4d75b39e34da88bce4f570f5a731997c3211725128c05894d27532480572f96ba51e0dcb282e894c2815729eb98269de8844c332f537cbd,2020-11-28 22:19:00,V,11,2020,22:19:00
e642a5a8c79076f6f0cb5b049f12cda788cd1712cc722ff7e0792463d81d4c8828d9bf6f40e8209598f9540fd4ebe35bbf68ed9c6938dc8752fa1f88c57ba1b4,2020-11-29 00:18:00,V,11,2020,00:18:00
e642a5a8c79076f6f0cb5b049f12cda788cd1712cc722ff7e0792463d81d4c8828d9bf6f40e8209598f9540fd4ebe35bbf68ed9c6938dc8752fa1f88c57ba1b4,2020-11-29 00:18:00,V,11,2020,00:18:00
6d59c6068e33fcd7f118f326d4f8a91ff615d03cbaf7e6522197416f81655a07ac020f642b6e08fabd0ac55370c6d6a7654464c72a43869e5308a9719aee2d45,2016-11-22 19:00:00,V,11,2016,19:00:00
73e0341fccec6d0166503eb9931601a308e78b2d5ae4600730e618f5388db9c0384d649c52527e7e10e6a6572c770a3acfea190a0cf7e1a16245aadf1bc97472,2020-11-29 00:20:00,V,11,2020,00:20:00
73e0341fccec6d0166503eb9931601a308e78b2d5ae4600730e618f5388db9c0384d649c52527e7e10e6a6572c770a3acfea190a0cf7e1a16245aadf1bc97472,2020-11-29 00:20:00,V,11,2020,00:20:00
b2f04427038b61dc07565e189ec74e8ec30138e800a25de48761c46e5291cd249c737fbf96a05f700768e0753776682703967d98810dc6b2be163e50d8cd2a8e,2020-11-28 15:00:00,V,11,2020,15:00:00
b2f04427038b61dc07565e189ec74e8ec30138e800a25de48761c46e5291cd249c737fbf96a05f700768e0753776682703967d98810dc6b2be163e50d8cd2a8e,2020-11-28 15:00:00,V,11,2020,15:00:00
66c90cfdafe55107d13178424daa703994e7be1f39232e51c51e203035c08c7e5e401976aa595806d544231c44883085309c1dcc16b4c671257651f7ceab3444,2020-11-29 00:45:00,V,11,2020,00:45:00
66c90cfdafe55107d13178424daa703994e7be1f39232e51c51e203035c08c7e5e401976aa595806d544231c44883085309c1dcc16b4c671257651f7ceab3444,2020-11-29 00:45:00,V,11,2020,00:45:00
e4e8e96d9d13df5203958dd32185c966a37af7224c6d6540fed02f259ec78470e1e4f457b336772cdfd393b90a88b44295a5e1a7e509620be9c1492922577d24,2020-11-29 01:49:00,V,11,2020,01:49:00
e4e8e96d9d13df5203958dd32185c966a37af7224c6d6540fed02f259ec78470e1e4f457b336772cdfd393b90a88b44295a5e1a7e509620be9c1492922577d24,2020-11-29 01:49:00,V,11,2020,01:49:00
31f046be98fb95eab5cc7284f8400fc35641b0299cdae24b6e8776a501ba75d9bbd41490a7ff08b6adf6279432330594cff20cebf1899554cbb680993f9cde3d,2020-11-29 00:46:00,V,11,2020,00:46:00
31f046be98fb95eab5cc7284f8400fc35641b0299cdae24b6e8776a501ba75d9bbd41490a7ff08b6adf6279432330594cff20cebf1899554cbb680993f9cde3d,2020-11-29 00:46:00,V,11,2020,00:46:00
6d59c6068e33fcd7f118f326d4f8a91ff615d03cbaf7e6522197416f81655a07ac020f642b6e08fabd0ac55370c6d6a7654464c72a43869e5308a9719aee2d45,2016-11-22 19:00:00,V,11,2016,19:00:00
ec47502354f1451073a361a903ac4ca0d69a41121a547e4421e184af695ab2fc80179704fa881d00b86e8b7ad0f8d66f590f948b806f56e9331149ba0d2d31ee,2020-11-29 00:40:00,V,11,2020,00:40:00
ec47502354f1451073a361a903ac4ca0d69a41121a547e4421e184af695ab2fc80179704fa881d00b86e8b7ad0f8d66f590f948b806f56e9331149ba0d2d31ee,2020-11-29 00:40:00,V,11,2020,00:40:00
ec47502354f1451073a361a903ac4ca0d69a41121a547e4421e184af695ab2fc80179704fa881d00b86e8b7ad0f8d66f590f948b806f56e9331149ba0d2d31ee,2020-11-29 00:40:00,V,11,2020,00:40:00
ec47502354f1451073a361a903ac4ca0d69a41121a547e4421e184af695ab2fc80179704fa881d00b86e8b7ad0f8d66f590f948b806f56e9331149ba0d2d31ee,2020-11-29 00:40:00,V,11,2020,00:40:00
ec47502354f1451073a361a903ac4ca0d69a41121a547e4421e184af695ab2fc80179704fa881d00b86e8b7ad0f8d66f590f948b806f56e9331149ba0d2d31ee,2020-11-29 00:40:00,V,11,2020,00:40:00
1a8dec491b75201ed257c6b19a580dcf3daa5a41ba8900b2a73ddcd4af0346e86c68ad0078c79ef8e181db36cfc3c570009dcc2e16bc87637e329afc1657406f,2020-11-29 00:55:00,V,11,2020,00:55:00
1a8dec491b75201ed257c6b19a580dcf3daa5a41ba8900b2a73ddcd4af0346e86c68ad0078c79ef8e181db36cfc3c570009dcc2e16bc87637e329afc1657406f,2020-11-29 00:55:00,V,11,2020,00:55:00
e556c82a66fd041ba8ed4887fcf6b6a30bbe8a4c021ec254852cc907613f2b65c2de653e83e019acbdcdceba1ba366ffad4794671609219f5218448bb234ba28,2020-11-29 02:00:00,V,11,2020,02:00:00
e556c82a66fd041ba8ed4887fcf6b6a30bbe8a4c021ec254852cc907613f2b65c2de653e83e019acbdcdceba1ba366ffad4794671609219f5218448bb234ba28,2020-11-29 02:00:00,V,11,2020,02:00:00
1a24abdfd0dc0dc8e7a76054868522d204db98402bf6f54a60f3ed1a3587e93808fb00daae71cdbb94916642cc25269fac00d8a70b175be940e5bb9a6ed9a04b,2020-11-29 01:50:00,V,11,2020,01:50:00
671d3a051b421f0b15edf53c32538e453aa3f206052cb735f33489ab8e698146f79ca850a643cd1f8b221737f569369c207fa30c7158e68a7be0c5b36fadeb17,2016-11-22 20:30:00,V,11,2016,20:30:00
1a24abdfd0dc0dc8e7a76054868522d204db98402bf6f54a60f3ed1a3587e93808fb00daae71cdbb94916642cc25269fac00d8a70b175be940e5bb9a6ed9a04b,2020-11-29 01:50:00,V,11,2020,01:50:00
f820fd8271cfea853ba81c6981bff0932c42bda0096e1fd4807a7cd45438cb8e9333ee925093449411ad72cb1ebb7cd827b969c4af1aac6f8157871e320d8b91,2020-11-29 01:35:00,V,11,2020,01:35:00
6aeb041e0b704de2aa5b8f116100fd3e365fb4e6d9470cbd1a7cc8c151f027e73f3a317f92cca246e35719f3f1c88cead7370874d4261bb035c354889e2ff9a5,2020-11-29 02:26:00,V,11,2020,02:26:00
6aeb041e0b704de2aa5b8f116100fd3e365fb4e6d9470cbd1a7cc8c151f027e73f3a317f92cca246e35719f3f1c88cead7370874d4261bb035c354889e2ff9a5,2020-11-29 02:26:00,V,11,2020,02:26:00
dd2fc6769414fdef828f14e1c79c6d9fbc25f7cc1e2766f04b48b646f8c3dbbd70957491c2a3af008e2e52762f160dc35d1c2614845bf9f2796bdc83e6f3f16c,2020-11-29 02:12:00,V,11,2020,02:12:00
dd2fc6769414fdef828f14e1c79c6d9fbc25f7cc1e2766f04b48b646f8c3dbbd70957491c2a3af008e2e52762f160dc35d1c2614845bf9f2796bdc83e6f3f16c,2020-11-29 02:12:00,V,11,2020,02:12:00
a044b89662f83625c7ac3c0617c5be98c5eb45fcac4b36fb7b1c01c9d124ba593587b3dcbdb4614b0d9eadb3bffd14e33aa1bf10d049c8f103ef63bb813fe4ac,2020-11-29 02:50:00,V,11,2020,02:50:00
9f84d355d701bad7ada62ec78eaa79b6b88c3c6d730cff6ca92674a7050681d877319acd562cccafcde2f9224732d73b348c1fa41dcbb216300713cfeb5e0b5f,2020-11-29 02:45:00,V,11,2020,02:45:00
9f84d355d701bad7ada62ec78eaa79b6b88c3c6d730cff6ca92674a7050681d877319acd562cccafcde2f9224732d73b348c1fa41dcbb216300713cfeb5e0b5f,2020-11-29 02:45:00,V,11,2020,02:45:00
671d3a051b421f0b15edf53c32538e453aa3f206052cb735f33489ab8e698146f79ca850a643cd1f8b221737f569369c207fa30c7158e68a7be0c5b36fadeb17,2016-11-22 20:30:00,V,11,2016,20:30:00
9f84d355d701bad7ada62ec78eaa79b6b88c3c6d730cff6ca92674a7050681d877319acd562cccafcde2f9224732d73b348c1fa41dcbb216300713cfeb5e0b5f,2020-11-29 02:45:00,V,11,2020,02:45:00
9f84d355d701bad7ada62ec78eaa79b6b88c3c6d730cff6ca92674a7050681d877319acd562cccafcde2f9224732d73b348c1fa41dcbb216300713cfeb5e0b5f,2020-11-29 02:45:00,V,11,2020,02:45:00
0da58d6835b5ed2ff6ea755b9d7c8e79f3d1e63bfbb9e0ada9f5203002d212ac74c71c3156212230270c29e282ed33bd1b8f06e208e0158bc2fbcedf3b134466,2020-11-29 03:15:00,V,11,2020,03:15:00
0da58d6835b5ed2ff6ea755b9d7c8e79f3d1e63bfbb9e0ada9f5203002d212ac74c71c3156212230270c29e282ed33bd1b8f06e208e0158bc2fbcedf3b134466,2020-11-29 03:15:00,V,11,2020,03:15:00
20bbb2d1d00ca11272b59ea72028486cedd004b778efbd31e7b090d34d45148e96e7b55a361c3668707c8a91ef9bbb0e0661f6634c8660f49c7415dc298853fa,2020-11-29 03:06:00,V,11,2020,03:06:00
20bbb2d1d00ca11272b59ea72028486cedd004b778efbd31e7b090d34d45148e96e7b55a361c3668707c8a91ef9bbb0e0661f6634c8660f49c7415dc298853fa,2020-11-29 03:06:00,V,11,2020,03:06:00
20bbb2d1d00ca11272b59ea72028486cedd004b778efbd31e7b090d34d45148e96e7b55a361c3668707c8a91ef9bbb0e0661f6634c8660f49c7415dc298853fa,2020-11-29 03:06:00,V,11,2020,03:06:00
20bbb2d1d00ca11272b59ea72028486cedd004b778efbd31e7b090d34d45148e96e7b55a361c3668707c8a91ef9bbb0e0661f6634c8660f49c7415dc298853fa,2020-11-29 03:06:00,V,11,2020,03:06:00
a78a5df60bd798a4534a89de27a59824a5883632fb7beaf9d520889375e277b745c898426806ff1126b317f17854ebb8ebabc93732d2886f0f94d82afe1e018a,2020-11-29 03:09:00,V,11,2020,03:09:00
a78a5df60bd798a4534a89de27a59824a5883632fb7beaf9d520889375e277b745c898426806ff1126b317f17854ebb8ebabc93732d2886f0f94d82afe1e018a,2020-11-29 03:09:00,V,11,2020,03:09:00
