CRASH_RECORD_ID,CRASH_DATE,CRASH_TYPE,CRASH_MONTH,CRASH_YEAR,CRASH_TIME,LATITUDE,LONGITUDE,LOCATION,ZIPCODE
3e6da80cdfb1a178bd65dfd7709931b1595d887697a6f883d949f08226cbedf8f6b43f642ac8cf7956df8c287a5ed5e24c1b5cd64ad7ae94c130200c4ce14bbd,2024-01-24 08:56:00,C,1,2024,08:56:00,41.881982186,-87.62564147,POINT (-87.625641469716 41.881982186245),
3f0ce42e6e5e43e4688ffd0e2e3f1e76c4f8e4d6e333c31523e2dde3376dd37ab45e8d32cf9371f0ec94ac53d89f8fdc09288d2b850b0f16d278efce69febe87,2024-01-10 07:28:00,C,1,2024,07:28:00,41.707853557,-87.573856663,POINT (-87.573856663416 41.707853557303),
3f23b0446e9a84a326091a862d99df4f4178848514a79a9efa247182e0816ecd6812ad3f6e5586d5db93855fd208d84b191a3c70603f5816037fabee5701d3bf,2024-08-14 09:20:00,C,8,2024,09:20:00,41.949435296,-87.700408596,POINT (-87.700408596152 41.949435295721),
3603a4049c223e4de81de73d4db6c549ff455267ec623347a931a4a726d927891ba00db417414774bd67189152b7549fe8f920bd005b5e0427d27ef36bbce1e9,2024-04-08 19:00:00,C,4,2024,19:00:00,41.973368386,-87.65888197,POINT (-87.658881969524 41.973368385843),
3f902057920b3ef06c7b04cae359e874b0169576f0faadfa5a0b6d3819cdb9478426f7a745b969d1636280ef2aaef77aad3c4962f5b619c1a626396fbd8df278,2024-05-21 09:15:00,C,5,2024,09:15:00,41.855987707,-87.711396684,POINT (-87.711396684388 41.855987706586),
35d1b547a53c44cb60c1f148355534faac0fae353b8b689da80887ad3097b49766f31cab80c9f64abb45f5ee317baa8a0a3b73964b955eb4186d8c104162a368,2024-04-03 15:20:00,C,4,2024,15:20:00,41.872456249,-87.676581296,POINT (-87.676581295909 41.872456248645),
353e0ef540c760b781fdcbb6a6970daa73bd4430baf9d23f98059892ee98bdcdfd70e0b15381104344c44306eab641f511b6c144c7a4fb222916b968a651775f,2024-03-08 06:33:00,C,3,2024,06:33:00,41.931688919,-87.743016947,POINT (-87.743016946831 41.931688919351),
2a3fbfc3a47920c17db830a6d2845e62b4723482847831c418c3d4ac340778c5c2437a0aac949b2384e2e92debeaec9f9f19d01829d26ea2d89aec4e9e4af881,2024-07-23 12:00:00,C,7,2024,12:00:00,41.815921877,-87.653233369,POINT (-87.653233368586 41.815921877044),
2a4d221043aa697b0ddd0dcf732098073f019a2003a310d6a3df116395cabc59e50ae759dcab5a0bf7e969a9667854d32020607d841c3abcb72bf7dc4f20bb72,2024-08-11 00:49:00,C,8,2024,00:49:00,41.70265705,-87.546492265,POINT (-87.546492264669 41.702657050439),
2b09bf99d0f2b6f049f0fb5d748e772be41f54ec8b07123f493401228f9aea0809c13ba708485fb82cb217a6e13441f858af340eaaef53a6d54bda89d0fb6b42,2024-03-24 04:00:00,C,3,2024,04:00:00,41.896749062,-87.715282656,POINT (-87.715282655772 41.896749061549),
2ca22f90ca3bc675a78289a1fcaffe0fdfaa42fd521c791ff8b334b296d7704a9353b12ab6abea7eefeaf667427a24106db41420fd187fcca3ebfd19c313db34,2024-08-08 21:07:00,C,8,2024,21:07:00,41.967802489,-87.718384486,POINT (-87.718384486301 41.967802488517),
2cb2966cb66d05c16a3d459bfdc5829ed902e5d2a508fac4a038bc70054210594bf18baea191cc473a38ff572593b64a9785e65fd7bd84e6b3be5c0a7d103a15,2024-04-28 17:00:00,C,4,2024,17:00:00,41.677968543,-87.683320266,POINT (-87.683320265784 41.677968542655),
2d07e08e52d5286491d9c0378204f5808de5604242d7b5b48092c8d74b3c600334f6cea8474136a378965a984016d995b2b578d334074ba109f98b3fdcb74a57,2024-02-14 18:45:00,C,2,2024,18:45:00,41.961421726,-87.68874698,POINT (-87.688746979839 41.961421726406),
2d2bc9dc03ea40d5da98255d58244c27e3e97a13dec300c1bf4934918ac58a6ba611f29d916a9feb3cc4ae7098bda20320cf2e0c8f277a81777fa449323001c7,2024-08-03 23:30:00,C,8,2024,23:30:00,41.753016261,-87.600230087,POINT (-87.600230086916 41.753016260939),
2e989847e78744dafb6a23e17f7b5b9119645292d11118ca2dd1aa912469067eb3646e8eb422139ecc6f781bf813d511409859766827aca669b5a6b4040c9cdb,2024-03-28 08:32:00,C,3,2024,08:32:00,41.74353392,-87.669481608,POINT (-87.669481608355 41.743533920036),
2f20bb133b63b7e0b9fb75fdb14f93b2efd7bad307ffe8445a72bb0e7a799d947ef62a659f15fb7c5144a5273902eea6302b3957d80369bfe68d0008263a899e,2024-02-29 15:10:00,C,2,2024,15:10:00,41.751539172,-87.552745936,POINT (-87.552745935772 41.751539171677),
2f57dedcd4b1d19ae3333d2be372fdfc4ebc66ff2dbab808be5ae6e7053cbabfe8656f7fd143abf583637dbe16bdcaa155f5697d61541e6c930d4c480f04bbee,2024-05-11 10:00:00,C,5,2024,10:00:00,41.853838222,-87.634611067,POINT (-87.634611066744 41.853838221619),
2fe378d872ea05e6fdec58904b3bf50c89cdde764c523a023371db022ff1aca60d1909c832a4ea296f1f36a51547ceb9f52c38ae33f9df970c3b105484916afd,2024-04-13 14:15:00,C,4,2024,14:15:00,41.997518303,-87.708224164,POINT (-87.708224163769 41.997518303002),
303b3053bc0f86de59442a8220a5bce469577d6be6860b18ee826dea65d62d5b7fe03543694d2dda1aaa07d54350ad6fabf5226042ee17ac9ba93216869d5277,2024-04-26 16:30:00,C,4,2024,16:30:00,41.941068615,-87.641498394,POINT (-87.641498393945 41.941068615276),
320a39792a74ef964bd6e80f8d21e73a1d67223248b29183f28fe4882fffc27459e3a45d175bfcd727ac2db88201787d826d2ef36b761d8928cee9ce3e326c56,2024-02-29 08:26:00,C,2,2024,08:26:00,41.901082234,-87.640969478,POINT (-87.640969478113 41.901082234042),
327d6f7e48b26aceac1a7f137d4f828461bf7b623214f6fde31685e89fab365c9bcc44c251c5cb5e1d7be34150d0c21b0ff11ac4e9bf9c21407e50675d64c90f,2024-01-27 22:20:00,C,1,2024,22:20:00,41.899322279,-87.618738433,POINT (-87.618738433114 41.899322278833),
3412ef9cfde042577c60c47f4a1393a6b55d7b814e826203c0db0852980e0f23175424866b004ac8d8ec7589e0d099c447aab417213308830ccd2de39b149083,2024-04-04 14:20:00,C,4,2024,14:20:00,41.890043662,-87.731298274,POINT (-87.731298273911 41.890043661724),
358cc0f354654f19e4d91a11f13def677c30374452f3ba82319a35d236fab0338b058fc8690c3a760efc89cf175f76e7cb3832c7f0d69317cb526df3256f87c1,2024-08-16 14:21:00,C,8,2024,14:21:00,41.996810371,-87.688780915,POINT (-87.688780914687 41.996810370826),
3f9d1705f1924c4165e28415afe3d5b987b521d7362b41b40e7e92acb18b24b2c775d6cdcf9fb1c1523c0eb9f0513ec3ef5c12edd80900d98c2b14039cdecc1d,2024-05-14 17:34:00,C,5,2024,17:34:00,41.948920177,-87.669139471,POINT (-87.669139471467 41.948920177151),
3fc4dc52cb5ecf219b097e871c5191e66ce9aeaebcfac09c8de9308292bbe84038b0d5d4fd60f66bf835b0515264c99271e6262fbbd4731d6b2d7ebf4ec6846a,2024-06-15 06:30:00,C,6,2024,06:30:00,41.99702498,-87.703112013,POINT (-87.703112013042 41.997024980238),
3fcddc56aaa602b329d41ef0ca4fecc043a0825e5da3d59185b6c533bc6451c1ca15357371114526ad5ccea153660b1a80b9c3ed0486913fd28b99818f8fb510,2024-04-26 20:35:00,C,4,2024,20:35:00,41.905812035,-87.692911692,POINT (-87.692911691664 41.905812034772),
4bed4e032ee541f7a4018dfd32c87987698835c32c15597b6a9107de7fda7998bc6883b0f8aa6fb6620ef1b82c07700fe0998cb731f186e9fa68fb8043957d4b,2024-06-30 10:18:00,C,6,2024,10:18:00,41.797116424,-87.752549546,POINT (-87.752549545733 41.797116423822),
4d09dd1b21cf2ecedfb9bf0f9a605931c27319a71644665cac4af0ae711b583715a11edc0afd6521104244adcb66de61b64c6c11031b979d1d4c3cae5ac27be0,2024-05-11 02:33:00,C,5,2024,02:33:00,41.938247188,-87.795846662,POINT (-87.79584666169 41.938247188296),
5035ec329b32742900733566e8a7057ac79e6422e516b0be6099fd869395cdba0d808f5a62fa63ce74ce5caf796330d47b92de60f7a4f6f7ba23e6426333c4ad,2024-01-11 12:48:00,C,1,2024,12:48:00,41.981137297,-87.660147517,POINT (-87.660147517145 41.981137296772),
503b859e68acfee5cecaa7e8d373cea92f005495e129605aa9c7071d64a0ead8d67e5ff7499d034c6ddef3456fcea75488ebd0d0d8139ef9b6ae1ed12d9d534e,2024-02-29 05:55:00,C,2,2024,05:55:00,41.869174724,-87.625237316,POINT (-87.62523731593 41.869174723573),
50fbf9c8aba690d12d213de2e704d740ebc88445ddbf53ffbe4255d04bca608e292044b323e9fa2f1e875a867a1b5b39d6af78c449f6038a604c738d6277920f,2024-08-19 11:20:00,C,8,2024,11:20:00,41.938749816,-87.766358869,POINT (-87.766358868595 41.9387498163),
51274ec30c25ae9e41d29c05527cc929e68ba1dfa422cc0ca67e93dd2020f79ec91b90ecc17decc9ff367de85008bc54a3654eeb4866efb5f65bdda13c595996,2024-06-07 17:30:00,C,6,2024,17:30:00,41.906845774,-87.726575683,POINT (-87.726575683458 41.906845774286),
513e59ccfe299980a01c31894b289b7afc0552be80ad192fb9260f7d0054c4c88c0be693cf53fb80ede3397f889d8a04fd9f8492ebf8112fdccc1d62ec22c0c2,2024-05-15 15:46:00,C,5,2024,15:46:00,41.77775031,-87.78365075,POINT (-87.78365075023 41.777750310418),
51531cccdfa9b11e0b4d335504471334c0bd7a0e5f70e4c457eef40443319dfa62717894d5787b1dd3535e20e186458c26b95eab112eeb843a75d59c8dbd7f43,2024-03-30 18:42:00,C,3,2024,18:42:00,41.984258754,-87.660869719,POINT (-87.660869719061 41.98425875359),
527c461515a1c0f00fe3e909fba250872089b0fa344eb35bbff9a6cad259bcf83d2ed49951ec8c6e0060181c614a898b4c34c02350648a5e2a89c41055f24f18,2024-06-18 13:30:00,C,6,2024,13:30:00,41.93747888,-87.773897695,POINT (-87.77389769478 41.937478879665),
544aa6ab8f75d38b487964be2d96f36381aedbef6eba7c3bdcd642e28bfebcc3c0d1354b3c6aea63f76ff498692e8483ac9e646cfbbcc4ba2b18db1764b18bc4,2024-06-27 19:16:00,C,6,2024,19:16:00,41.851277609,-87.678123815,POINT (-87.678123815237 41.851277608969),
544d55b71095435789dd320e55a3bf1e0efbea56fc68d8c9f24e26ef78a088dd85a0363064103a4f44ba403afdd65b3cb22fc72745cd055d8a62f8c6cdcfda1e,2024-02-28 10:05:00,C,2,2024,10:05:00,41.807986174,-87.70589331,POINT (-87.705893309714 41.807986173605),
8b6633c68e5baf96dbe09ea29dad6aa722570e6b4ca83736eff87f7ec09317dfeda9cc5a6dbc91fa357e67fa48933aae6a0eb8ad4f01b60b7025e8a547da364c,2024-08-11 15:00:00,C,8,2024,15:00:00,41.727691926,-87.552716858,POINT (-87.55271685802 41.727691925986),
89ea5f1e96b4d3ea8c38e9ac3d74fe2acfcac7dac76a5c131156ab0d2c528e7c0bb23f40e11e8f2f694c760676e41f38fe92e8765e722a578b922d8d9b83f789,2024-01-05 11:53:00,C,1,2024,11:53:00,41.755913636,-87.586178291,POINT (-87.586178290691 41.755913635737),
89e20686d45f026418bde59426d3ba9ed8649fb5994398abc5ba71b338c2a1f11269b49559106b78fa44f05d3b8245c747cbdabca70085dbd78b92ed28a9baa7,2024-08-21 18:57:00,C,8,2024,18:57:00,41.960792445,-87.731815056,POINT (-87.731815056415 41.960792445205),
89d36138797bcd40eae6f436033db8061c8d9cf198ecc48e0c71d7705c83dcd3412a27e920f19b0ce7269c58aacbd38227a3d9ef5cd63d4de830e1cb13dc435d,2024-02-01 09:30:00,C,2,2024,09:30:00,41.940141417,-87.645005471,POINT (-87.645005470511 41.940141416543),
4babd595a4acceaa58659330c6ccd49cd3e3fd9a641c587db66971a9364f0956258159ea8f61d62d18ced7f520112fab9a9ee2bd93a6cfcd51076a0ef953fa46,2024-05-17 11:47:00,C,5,2024,11:47:00,41.68607159,-87.600583825,POINT (-87.600583824506 41.686071590121),
4b7f7997d36d7f1d9488044f6a2e15b9e9ebdf0f07d2611ce2fb429839768d7e81363839f11234fc6f4c103c1091f3419b8819f701673c584f111b30251e1290,2024-01-20 18:17:00,C,1,2024,18:17:00,41.790473587,-87.652497189,POINT (-87.652497188615 41.790473587089),
4aeefa5f0582629ef95cb9268ce14496df15387e5cf403f2a01e2b5a73eb3294dc801e8b72cfaa521a4c2d58ed16cfc0310b9b6e5537592eb18b6ec6cd937c80,2024-07-05 18:56:00,C,7,2024,18:56:00,41.84556923,-87.6364243,POINT (-87.636424299977 41.845569230248),
4a58d96d9b819cfa0cf482742a52841194a77c1669cff83663416647a3290a72318d039cde4e7ea634b1eb4e04bb181804e786978c652d0cb8b2a8add8d02b43,2024-02-19 17:32:00,C,2,2024,17:32:00,41.873932846,-87.735376231,POINT (-87.735376231386 41.873932845698),
3ffdd66b6cc9521daffc11b6e5489a3cdc1a9f5056224e7cfcaf7205a8771bcafd16bdad84f955005519b4399b7c84405db37805489d56a8b83d64a10e34d512,2024-08-15 15:30:00,C,8,2024,15:30:00,41.997544483,-87.694362125,POINT (-87.694362125288 41.997544483322),
40e4b87aa5755e47b3fa0573f82378d27a4a91310a7e85b189e6f9dd062342996ad6358d84d7cd3ced772915f6bd065276468836155d9659abdc84a3c2a97590,2024-07-03 19:10:00,C,7,2024,19:10:00,41.763479791,-87.645157229,POINT (-87.645157229327 41.763479790632),
418f0ee8514bb4c80f19cfa1b2c6f1fa41dcf5ba94ff290be841c8c183595a99455d001a863f9ae9ecdb538851ea5dc32dfb18897b3f0be34cba25a1cc4fad8b,2024-01-26 15:10:00,C,1,2024,15:10:00,41.982732557,-87.669940681,POINT (-87.669940680643 41.982732556796),
423cbefb831f8be9dcabde0511b6dffebb662ef87aa09e7b82de3844cd3d1c9f4c7e8070c5b26754e1832d497b28099a95967240ec5f19e75474be9abc09d63e,2024-08-19 10:20:00,C,8,2024,10:20:00,41.911002519,-87.649964847,POINT (-87.649964847196 41.911002519307),
424891726772ad008eddeb273485c25ee01b48838a3c29f7b103f4075c4b337921b990d9e7953722621a41f29fd535876e6667cb1757b437fa6b8ec54425bd60,2024-08-10 16:35:00,C,8,2024,16:35:00,41.791859986,-87.790195247,POINT (-87.790195247455 41.791859986255),
42490ef6100651716a1cc66a9a4d06be3d23ce48654f724ac156c160ec625438af3caa7512506d4afeb3fe3be7c7508695eee93c6cfd5386e8bc49fd6212ce9c,2024-03-29 18:58:00,C,3,2024,18:58:00,41.800367347,-87.614730054,POINT (-87.614730053647 41.800367346531),
425af61186f8086d110e9952d80ecf8e96ef2781f227fc8014f5894257df69190f2377f81211863656081b9e36f2558141e2963395a99442d0da52a3e91c55f2,2024-04-09 20:56:00,C,4,2024,20:56:00,41.995494279,-87.660286371,POINT (-87.660286370815 41.995494279444),
89aec27c80b2e81cbda5394ec99c8a6e81ea87778317bee2a6c08c5a3bc318c85e8f343af497b00fd3a77b3ed56cded083fc5e76b556443a4ad816651ea797f7,2024-08-11 14:50:00,C,8,2024,14:50:00,41.793578422,-87.662469751,POINT (-87.662469751036 41.793578421987),
44e2160d1f770915bfe84d2df3d274960950446335b33dddfef401137a32747afaf7f9baa8ff698a80da8fdcc9b9e17a93ea3b2283e5f6601a911e259b0e3165,2024-06-12 09:30:00,C,6,2024,09:30:00,42.011333048,-87.682586432,POINT (-87.682586431591 42.011333047766),
46115be3746cf51c5755944f4a429688905febc5b9c53de6e39527af0482ab859608630a02b3ae5aa589fee9203c44d94aa688e1b222fa1ad55058c5addc43c7,2024-07-16 14:10:00,C,7,2024,14:10:00,41.721515797,-87.631048578,POINT (-87.631048578479 41.721515796592),
46a020eaf90990169aaaeefe3e4d7cdad983a93e4a87e13784c601359715d5f3902553f08724cbd05c1877ae4f4d95da3e677c2dcb958c30e3da54608e9c3045,2024-02-16 15:00:00,C,2,2024,15:00:00,41.807668163,-87.732299,POINT (-87.732299000022 41.807668162566),
46b6aa5f4c38fd367b7006adbecdf56241dfd94296cef688bf7b1e9352f4c55837dbbe073a6ccf3c5cff4885bb845922642ab4ae47862efd6f632ec4eb856789,2024-08-16 12:45:00,C,8,2024,12:45:00,41.993782022,-87.78430121,POINT (-87.78430121016 41.993782021995),
46ea637daff7a56f3780386fc474527e9e605ce40b3db60a64db41c404ca6a012cc67f5b2149cf187d96b2d72ab9a03cea216ee85bfe35b5a505011f4de3f721,2024-07-11 10:05:00,C,7,2024,10:05:00,41.88424821,-87.699266401,POINT (-87.699266400729 41.884248209666),
48bb0ace3b04331441a7cd5f8aa164931878adb827e669f34689962ba8d89e984d97bb6865261ce0a8b3300a1f1e421a1ebf4bd7beef08b5a4307c87ee24196e,2024-01-27 22:00:00,C,1,2024,22:00:00,41.979316508,-87.709838452,POINT (-87.70983845218 41.979316508146),
492d328767f5a0449e175c1115c50337d4e7857f61f366c4f736dca254b9e29391128da66adb0344a6db67e774d8709b6852b7d46352564239db0858a4409997,2024-07-03 21:52:00,C,7,2024,21:52:00,41.892931103,-87.726156828,POINT (-87.726156827911 41.892931102846),
49d533ed2bd7b64d100c03fe37629619de8aa5ef42c42f67309b94a95ab2f84a6d5ba5d5a9271785d27042afdb35c020f3cb6104b72ab6879a18795f24a07659,2024-04-29 16:24:00,C,4,2024,16:24:00,41.733027676,-87.596394894,POINT (-87.5963948942 41.733027676455),
45faa7a7c6c39021583cbaed6ecd705e6e83b02af466cbe241d36f9d7ddc899f30f84fe626d782da18f0fa671137b436ac14e5104a2015a7ce075706302fb663,2024-01-11 11:59:00,C,1,2024,11:59:00,41.902082794,-87.716459285,POINT (-87.716459284985 41.902082794173),
eafadece94a53d1fe280b1b3d93bed6dd7f3201895e193b928e10c543b20b262da427095fc0faa9608cbe3c93fe8d1e7553aaa8e44f8e9159fcf09ddde0abd25,2024-04-11 07:45:00,C,4,2024,07:45:00,41.838929774,-87.718641388,POINT (-87.718641388002 41.838929774019),
966059036f5586d2d8a278052489c37cc48a04b4c4604d532fa2184f462ebcd783f58c8d977aafcfcce2aa95e752a1a03c7c99faf18ce92fab861907f34515e7,2024-07-27 19:00:00,C,7,2024,19:00:00,41.840061969,-87.725508399,POINT (-87.725508398981 41.84006196903),
1190ac1cb79996258b3c631b929ccf5369b8e105d340a0dd82b53003f53f6eb207476e4cd9620fc8d8eeb557e16dcea717a317d81a8c7aee38b9172c2acf175e,2024-07-28 04:45:00,C,7,2024,04:45:00,41.886441473,-87.664374258,POINT (-87.664374257952 41.886441472974),
2dd28984b553fd76b31ee75b4be0aaa1a487278c1fd86ceaff18d97bf7a05f5c7d2f0733c7e85a182a9f60ce68bbad04b4c1a94a76e51fb65a0ff6e2b7b8d74d,2024-05-22 09:58:00,C,5,2024,09:58:00,41.694833781,-87.652031082,POINT (-87.652031082002 41.69483378104),
2513e7f99bdc3a800189995bb420444236936e40ac607f6f3f68ea3b13d2af5f031c47cc9b844645dbce3672c967c0260d416cfcd78e3702e80c533612b7bd21,2024-05-08 13:15:00,C,5,2024,13:15:00,41.969261067,-87.650422729,POINT (-87.650422728959 41.969261066974),
db34560793e899c6f6638782e9afed0787f566b8f886234a76c63183cc830ad802b7f31234a923b0b88711029305fb8cdf45f02e2b0c5196245d004e02480f7e,2024-05-08 14:50:00,C,5,2024,14:50:00,41.899714227,-87.671209124,POINT (-87.67120912402 41.899714226969),
49354a451ec7327c94b47af63ed37ada08196b5a0abbdc9b91e0c766345976df7186422a49fc9476819d651422447057418f9dfa8cae68dff928383243574fb1,2024-05-23 11:28:00,C,5,2024,11:28:00,41.861248347,-87.69560597,POINT (-87.695605970043 41.861248346977),
8c5bd406dc0ea1a169918084168b63a2e7dd598c20ed042480e8bfe6180c043df7c59eb10b2346a30331b634b9361c3fa82b0761a429862b63fe3d35feb6c034,2024-05-09 18:21:00,C,5,2024,18:21:00,41.844607515,-87.694804642,POINT (-87.694804642033 41.844607514956),
a9ea0cf68b6469792054ea0a87081195625a4b48c5c22e95b28d181eb542c39402c12c72cc0223432849b8f033297ef3a44e6fe3964bde13e457220621fa243b,2024-05-09 08:27:00,C,5,2024,08:27:00,41.749903242,-87.707348392,POINT (-87.707348392008 41.749903241984),
cd3b53c9a1144458bdf8e07cb9d1c7bf4ea90211483534cb756fa31b4a43e0f343ed3430336e5b3c296e853bf4a26e11a3e072b8ae57f2bdbe20af4da94286be,2024-05-09 18:45:00,C,5,2024,18:45:00,41.969043242,-87.74790214,POINT (-87.74790214005 41.969043241977),
05f2b165363b5889b2a2fa28bc4aac9cc9fca1bd3e078b653af41ee7f9ea28e5fe24d69b472f87bd0fc1480ba479685298ca0ef2ab1693a0d5b46fb8a7e3664f,2024-05-23 20:40:00,C,5,2024,20:40:00,41.749903242,-87.707348392,POINT (-87.707348392008 41.749903241984),
2cab3d561cd12fde0e4ca5e5fca3973b5910fc19b03f371661ad3a10ca27b696bd295fe93a93b3e015bea50bbd97a58ffdf5a7a4547d66ac63658e91e61c044e,2024-05-23 15:14:00,C,5,2024,15:14:00,41.974645684,-87.659970179,POINT (-87.659970178971 41.974645683985),
76cf7a5865dce844697c89c3bdf9010921a3232c15beda69d221146745dd0bafbfa5972ad42dc75195515f40e93c5457ce6e7c0d829cc1c27f5adfb8062f7776,2024-05-23 10:48:00,C,5,2024,10:48:00,41.929496035,-87.653604396,POINT (-87.653604395975 41.929496035006),
d370608cdf287bffb65968ba24be3f70249b22e7795d95bc182736321820774bd661ce3e7f349d59244ce4c09e52498fce8c4e94e6d095287107cce0d7c424ad,2024-05-10 07:30:00,C,5,2024,07:30:00,41.735617968,-87.682663369,POINT (-87.682663369002 41.735617967973),
430b7533d0923ec5be8f30ebf3c87822726ab72c900a8d8daeb27d2eeab3ebe05e34292bb586cad86582b14da546f30fd755414069c50dbf95a1d785f393a28e,2024-05-25 15:28:00,C,5,2024,15:28:00,41.998083252,-87.808397703,POINT (-87.808397702977 41.998083251992),
4abc41068d83283e25c5c116a2a3f82b805d6e66496a51b89cbd4957a6626b81bb7da1667168aca24691584fa53b5de08ce1f80b3dfaac2ad882811325aab9df,2024-05-11 12:30:00,C,5,2024,12:30:00,41.706714203,-87.653813468,POINT (-87.653813467968 41.706714202986),
cc338136b14d484a27fe2084960da30a0b018ab626b7cea68b40390f9659e3c6eea8ed40534463e35f9eb28ba44d4630697018b0f38c61b52567fda3cab400a2,2024-05-11 04:05:00,C,5,2024,04:05:00,41.735617589,-87.669285839,POINT (-87.669285839025 41.735617589025),
d97784db7731f57527fb3d91a913da7a995aee1ba10418376f71406fc0a0d23bd9c81de0d634d66d2acb367f641dc7a17f3e1d5bc792ba41640ccb78c3683480,2024-05-11 07:00:00,C,5,2024,07:00:00,41.84434083,-87.711276265,POINT (-87.711276264979 41.84434082995),
89e835bc29da511329d5134231808fb915286f7e6cf77cd83a900501a256dc8784cd3013e1bd7ee52cf527e73ba3fc045c8f535b390bdc70cb1852787cd36bed,2024-05-21 12:58:00,C,5,2024,12:58:00,41.994350631,-87.764730833,POINT (-87.764730832986 41.994350630951),
f50e9c4685b52fadfb4e8a432e8b7584901b2dd71cb8dad1c2f7c80c71991fdcc8afa12df511a09d43dce59713e37cfa20e9cab795703bc0f647945138435fe9,2024-05-11 09:30:00,C,5,2024,09:30:00,41.997495257,-87.697056084,POINT (-87.69705608405 41.997495257045),
f5eb550164b2b2893c08c9e8ca9bf4cbb65a9d2bb126c198f0e11aad202944cac1367c02067a0d14344964a32fc36beeb45d4615967d23cc1e951269d588d5e2,2024-05-07 15:05:00,C,5,2024,15:05:00,41.744151639,-87.585945067,POINT (-87.585945066953 41.744151639042),
0969b9233383a759d70c52fabcd0e148d8dee6a3bf15b1642c716880954ebabd4e2b130a341de30cc21cf82329a53d1c6d45516ba370fde39f976de2c03274b8,2024-05-07 15:40:00,C,5,2024,15:40:00,41.898953023,-87.721373141,POINT (-87.721373140994 41.898953023039),
263538dde9ec733047ab100022e0f94b3c87c203ce0a14cba77172873b4cc483e0135ac721ee7713d3f8eb0facb422273fd23fd0730cb003243156840318ac03,2024-05-17 14:40:00,C,5,2024,14:40:00,41.977058552,-87.806862678,POINT (-87.80686267804 41.977058551961),
b26aa121c5590e23f0c6a7fa65518ebd1010f15ca9a343d0b9e850ae40fb86a426c06d0eec220ccbfdc75ce7a383956d0775da148bb736880764bd6da2c2d754,2024-05-03 08:30:00,C,5,2024,08:30:00,41.924490094,-87.717288131,POINT (-87.717288130979 41.924490093998),
f47bce6dca3fc24db3118fd54ad49ccd98e0ca35a6976bb030b9b0eb85fe1b457b5d9c8ab25a1b67353c52b8d2c3a7a29613532d2cd82e6d8c867a51f3fd46e5,2024-05-03 17:40:00,C,5,2024,17:40:00,41.793378954,-87.584053824,POINT (-87.584053824031 41.793378954013),
37f62fbe4916d5c91f3e786e1f92aa8206ccd53053853c1dbe3cb720fe54b568364276c4b2f93971061057cf0ae110060e20cc79f929cd5874a0ffa53f32c15c,2024-05-18 14:03:00,C,5,2024,14:03:00,41.9788629,-87.665653293,POINT (-87.665653293005 41.97886290003),
357587e2d7a96f74b99a73f3fdb686484bd910510448115ea66eacb407cd6f802d40a5d74ea5bcb4c509bc2515b8902be119c2c14be858ab215eb7c590b3dcab,2024-05-17 18:00:00,C,5,2024,18:00:00,41.787840428,-87.710687622,POINT (-87.71068762201 41.787840428005),
7f1757fb0500d8610157d9bc986c2a1ef37358047a1e94f6ba7b1a1d58f49601a985c70fd971224c2b8f61bb4fff8d82a50f8d060f440690f86c505cc6a27a3f,2024-05-18 10:45:00,C,5,2024,10:45:00,41.891621161,-87.624253929,POINT (-87.624253929022 41.891621161011),
773144811359d7ffc02f6ac56efc12a90687916d234046f1e30cdc59c809141d15226441d25cb73755ab60a91130b2a4b3b76757733edf817167c6a9adc5e9a6,2024-05-04 05:15:00,C,5,2024,05:15:00,41.739127507,-87.682448844,POINT (-87.682448843983 41.739127507001),
32f351ef92cc0e97976980a75738b8809db1c3097fc0a6fe3074586896cb650234a254f7c934a9d2c4a1b0e5b267a4427fc3996a7449a31fd812bd24cc541d49,2024-05-19 00:20:00,C,5,2024,00:20:00,41.762275605,-87.633517988,POINT (-87.633517987978 41.762275604958),
bf2d1e0c08a579ef11bdda4d4a3cbf66e2d72609a99cbf08b1a16cc58c9e9fe4777bc8081ac5060968d0781720984b8f875f0878f220fe5a9138d2ab64e01b4b,2024-05-05 19:47:00,C,5,2024,19:47:00,41.899224596,-87.696642375,POINT (-87.696642374961 41.899224596015),
cf36073b5ff644011ac690b22b64930b1999eb61884898198488063d5bbb80bbd1d45dc587bd4be746f36b6f7188db37b0c7a4e745a1ec2a2317b53125a792f7,2024-05-05 14:49:00,C,5,2024,14:49:00,41.784946951,-87.671685498,POINT (-87.671685497986 41.784946950991),
ff5cd4466494a8c2918d9b1d223e6c830f31a5fac93290abd3f506050ed6925b69471b119efb26ed3e15d2cb902ea60feee7848f752f9c0a5a88db9c1bcf469c,2024-05-05 17:11:00,C,5,2024,17:11:00,41.964345646,-87.736963106,POINT (-87.736963105965 41.964345645991),
