CRASH_RECORD_ID,CRASH_DATE,VEHICLE_ID,PERSON_TYPE,ZIPCODE,CRASH_TYPE,CRASH_MONTH,CRASH_YEAR,CRASH_TIME
6ac899ba45a0418bcc3986c8046105c0c145f6f2b457794328c0a80267251a1a87648d1bf9823343fe31f33faad23be21c3a710f5e8e313123f0d9a1ec76a8ca,2020-02-19 19:00:00,802995.0,DRIVER,60623,P,2,2020,19:00:00
155c2724eeb6378b6ffd5d313d97b9f8e4269f19240fcbbd6a4fed9654f16ce8870a9e7ab431bc6d65ef619c65d8ddd8fea0ed9191d75c3534201161dcd6845e,2020-02-19 19:00:00,803003.0,DRIVER,60659,P,2,2020,19:00:00
2bfb2bbe4c6dba189f53198555b1c74168e518d25012c87d48e8f8b49012bce3f2e20ca66c56d5a376a1602bbe92069dfe9485f718333d2f19c4fa13165b935e,2020-02-19 18:41:00,803353.0,DRIVER,60636,P,2,2020,18:41:00
155c2724eeb6378b6ffd5d313d97b9f8e4269f19240fcbbd6a4fed9654f16ce8870a9e7ab431bc6d65ef619c65d8ddd8fea0ed9191d75c3534201161dcd6845e,2020-02-19 19:00:00,802998.0,DRIVER,60707,P,2,2020,19:00:00
a5cb95fbe5489dee458202d119aec7f871e3259339f215d637f83d97bcc5fc305b1edfc8f63d1c86ee38ef255b43d02aef66e9133d88f44f4774860d168d9dc9,2020-02-19 16:25:00,803004.0,DRIVER,60615,P,2,2020,16:25:00
a5cb95fbe5489dee458202d119aec7f871e3259339f215d637f83d97bcc5fc305b1edfc8f63d1c86ee38ef255b43d02aef66e9133d88f44f4774860d168d9dc9,2020-02-19 16:25:00,803007.0,DRIVER,60628,P,2,2020,16:25:00
4cdff0f6aa06e594d28eec083b993979244975e594e2198caad59ecf140c29a49e4e2753c75a61a05777024bcb7dbb95fbb7feb16ce60c4d624eda11d63dac5b,2020-02-19 19:20:00,803013.0,DRIVER,60644,P,2,2020,19:20:00
e0e89f3571cf369d82466a7c8b58536cf65f019666163617e4a9d4766aa4b43185d6e278d1529f6041a31a94271eec1c72b28017ddb12e1e3fc3164d0abc6060,2020-02-19 09:05:00,803006.0,DRIVER,60153,P,2,2020,09:05:00
50c18d805bc2835b03cf41ed95a4927037e7adf04b8005a1d8f8f48cc9f39aba55ffa498454ba08a8aff13939470b6f57d8687fe204d3bf51edaff94edd972bd,2020-02-19 17:00:00,803011.0,DRIVER,60625,P,2,2020,17:00:00
efae2d1d017d975db07d1f9de0d9a7eeb5b3c5c3ad96a718e18e81d37e9e0e69f46af69e8e0ec7c2363c2641e02f700a6d5e18fa44c5d0922d03570eeaa0af8b,2020-02-19 20:30:00,803014.0,DRIVER,60629,P,2,2020,20:30:00
efae2d1d017d975db07d1f9de0d9a7eeb5b3c5c3ad96a718e18e81d37e9e0e69f46af69e8e0ec7c2363c2641e02f700a6d5e18fa44c5d0922d03570eeaa0af8b,2020-02-19 20:30:00,803008.0,DRIVER,60455,P,2,2020,20:30:00
d1dfbd5d17948d0b6f013d799f6c6d368900aff453afbe812ef9767145374f8177fd02451675fb2351f6a47744d478c6d9f57aa395de6cdbd62c581ed456e467,2020-02-19 20:00:00,803016.0,DRIVER,60623,P,2,2020,20:00:00
d1dfbd5d17948d0b6f013d799f6c6d368900aff453afbe812ef9767145374f8177fd02451675fb2351f6a47744d478c6d9f57aa395de6cdbd62c581ed456e467,2020-02-19 20:00:00,803010.0,DRIVER,60503,P,2,2020,20:00:00
89b071e63db815b893aeb9410b1112b54a9b5561799911e4792ab95f107b5f21d15a579c95372e0b3a547094bef182123aeb31fda29444235710daf27091d77d,2020-02-19 19:40:00,803017.0,DRIVER,60639,P,2,2020,19:40:00
89b071e63db815b893aeb9410b1112b54a9b5561799911e4792ab95f107b5f21d15a579c95372e0b3a547094bef182123aeb31fda29444235710daf27091d77d,2020-02-19 19:40:00,803020.0,DRIVER,60639,P,2,2020,19:40:00
eba67020ba25abdb81d3c42dfbb732cea93fad573d912ce525087596e84eb8a4fa5b5fda811fc9dad87f8bfc7a3a72f8d3bbc0e082765e499713a541c858b709,2020-02-19 20:22:00,803021.0,DRIVER,60107,P,2,2020,20:22:00
eba67020ba25abdb81d3c42dfbb732cea93fad573d912ce525087596e84eb8a4fa5b5fda811fc9dad87f8bfc7a3a72f8d3bbc0e082765e499713a541c858b709,2020-02-19 20:22:00,803023.0,DRIVER,60621,P,2,2020,20:22:00
a75307d5983a55a4940486fe84c950816e391d4a687f0e553ad6d259198e07d2cd42caa4281f33e63992f4e2962a5de2a963c5c752a4a39699437b339df5b03a,2020-02-19 15:10:00,803022.0,DRIVER,60625,P,2,2020,15:10:00
a75307d5983a55a4940486fe84c950816e391d4a687f0e553ad6d259198e07d2cd42caa4281f33e63992f4e2962a5de2a963c5c752a4a39699437b339df5b03a,2020-02-19 15:10:00,803028.0,DRIVER,60626,P,2,2020,15:10:00
38beabc1ffb273ec0a693abef7e7c828f323f651774a926ff72d3958109b45b5e7c2b712cd8f005ed8989c34175d24d576ca86c7ddc12a81d9258583280ef5c2,2020-02-19 17:13:00,803024.0,DRIVER,60827,P,2,2020,17:13:00
e21d77fa30f15a5da45cfd3ef003a1f860ca0981c84b1b694413bb341e7d38bb6f170175724423e1aa941b2f3bd3dd6e018866b053653c316bf25e1cbcf64724,2020-02-19 17:49:00,803026.0,DRIVER,60018,P,2,2020,17:49:00
921e52b97294a9a819b56df6c13c95dbd14e35c63c6c3524f5083785d72376e55b3930681e28895405bfad5e3330d06fa19511321e61a26a82f0443d839829ff,2020-02-19 20:10:00,803040.0,DRIVER,60659,P,2,2020,20:10:00
749affb0143a4bda31e6e30cdb3149cdec52fa001d9841ff75bdba337439a75fdbe7ad4cf43c518d2d9f51121062684002475180b794bbe6f7d67b3ffe0d3707,2020-02-19 16:00:00,803037.0,DRIVER,60636,P,2,2020,16:00:00
749affb0143a4bda31e6e30cdb3149cdec52fa001d9841ff75bdba337439a75fdbe7ad4cf43c518d2d9f51121062684002475180b794bbe6f7d67b3ffe0d3707,2020-02-19 16:00:00,803041.0,DRIVER,60646,P,2,2020,16:00:00
a161d3b0d651dfd684661f4fa6dded203b64ce6a65571a6de8e83701f25b5a8e79c5b912921f271bc93fe5b8ffc1eb229630e013662126c71068358ef811ebce,2020-02-19 20:29:00,803038.0,DRIVER,60647,P,2,2020,20:29:00
a161d3b0d651dfd684661f4fa6dded203b64ce6a65571a6de8e83701f25b5a8e79c5b912921f271bc93fe5b8ffc1eb229630e013662126c71068358ef811ebce,2020-02-19 20:29:00,803043.0,DRIVER,60639,P,2,2020,20:29:00
6e558cf860cdfc30d3e82be60a5882f595419c598b4624c00bb48e8439aae692be995c3f122fb3063b6a0bac370fb6af246c14d1b38bdc0b048cf3049fc6394e,2020-02-19 20:45:00,803044.0,DRIVER,60714,P,2,2020,20:45:00
6e558cf860cdfc30d3e82be60a5882f595419c598b4624c00bb48e8439aae692be995c3f122fb3063b6a0bac370fb6af246c14d1b38bdc0b048cf3049fc6394e,2020-02-19 20:45:00,803046.0,DRIVER,60661,P,2,2020,20:45:00
fc442e49c1143f8dd269e965675ec7d62cbc780228c3b94081d892a1cf98d0c06e9203f35351822b4bf68a1b4fdef22f56fa188d303898242f64e716d485bd0f,2020-02-19 20:45:00,803053.0,DRIVER,60191,P,2,2020,20:45:00
8c815a918a196b02cf1139d7b83356ed74365a4595f2aa3770b729412d4702da9c51cd417478ae7d1ae920fccdad0c38c02875d933f00e817f624145c9500023,2020-02-19 15:30:00,803052.0,DRIVER,60645,P,2,2020,15:30:00
8c815a918a196b02cf1139d7b83356ed74365a4595f2aa3770b729412d4702da9c51cd417478ae7d1ae920fccdad0c38c02875d933f00e817f624145c9500023,2020-02-19 15:30:00,803054.0,DRIVER,60020,P,2,2020,15:30:00
be6e98d988879f1cc998316bea646e8179ab2539ad9a0689dea3cb7a3738c573b73778484567135f7371003c214748cb34db6dd3ef4f6aa26c938041084911b6,2020-02-19 21:30:00,803058.0,DRIVER,60629,P,2,2020,21:30:00
20a69169c5301753c410ec12b91088de6c5de455a376dd8f99dff9f7d4ff5030accd5fb7dfc805c0f1ad031af25e756fdf3eb3da28b7e9a84840a8773be16590,2020-02-19 21:28:00,803059.0,DRIVER,60426,P,2,2020,21:28:00
263b18f5c47d4b0cb6124c2fe0367e2ab59c8302bfab61393cbe5085984b52188fa3467d66db35ae49912293fccdb4c083eb867453471c796b21a5de93dc023a,2020-02-19 21:50:00,804372.0,DRIVER,60634,P,2,2020,21:50:00
2df3dc2dbcf0787511acfe4812a33063b5164fe1b270f47228a85ee14c1ef06821ad55751c75d990ff79a44c822053f80bdabfbe1f6a6a0dd816e1d62d631dad,2020-02-19 22:40:00,803064.0,DRIVER,46323,P,2,2020,22:40:00
1a25576d89eed18aa9b027f6b5a6aff723db980a59148c41b74432cf5bfbdbca407fe852aa38de17b989f2676ae9405c9dcd5dc1a4bb5c0201fa8a9a16433dc8,2020-02-19 15:30:00,803068.0,DRIVER,60657,P,2,2020,15:30:00
ccd16d290fbcd273c2c3f4c8c1e1f88acdc2cfd49d8817af65d717c9ffb7cc39a3e3a291a1dfd901ebdca96d37b3cd5fc1abb155bb1997a0c16fd6b47abd2baa,2020-02-19 21:41:00,803070.0,DRIVER,60622,P,2,2020,21:41:00
a2202f75b77c8381bd13af5f20289f3e714a4f9efcebe9c61bb10d280acde2318aea0b85a64f21c82f7c73b4290b27bb53ab91316ff01737baecf759bdef96f3,2020-02-19 23:33:00,803072.0,DRIVER,60644,P,2,2020,23:33:00
256a2435c7fb8902a62f7efd462fde3f014990598241d849d5645b53ab30f398190e65c02da460229f72a13bfc425f9552e80f30c1da4f8d2f5fa735850b3b57,2020-02-19 18:00:00,803074.0,DRIVER,60614,P,2,2020,18:00:00
256a2435c7fb8902a62f7efd462fde3f014990598241d849d5645b53ab30f398190e65c02da460229f72a13bfc425f9552e80f30c1da4f8d2f5fa735850b3b57,2020-02-19 18:00:00,803076.0,DRIVER,60618,P,2,2020,18:00:00
b030f7872a74f4fc48c17befb1d663de8a75d6cc0502dce3565ae304eab0d144bfa71700f2fea6b13c663cb21bedf990465f59114c8ba7426726f06f01ea653d,2020-02-19 20:00:00,803075.0,DRIVER,60409,P,2,2020,20:00:00
9f5ce3d77216e2baf45c699f5d6547fa722aa7494a9ce3bb4a1a8ad6de622a98136f020bfef554eec6927d89f138975426dac7a374603f1a8edc0679c6ae7067,2020-02-19 10:00:00,803080.0,DRIVER,60804,P,2,2020,10:00:00
8cbc34e9617af15b45e607e588e4c95ae94036c01cb11cfb3fd444307f77301faecce5ad040c00c8391ba68f996ee211b155518587f430ad24c15e9f613313e7,2020-02-19 22:26:00,803085.0,DRIVER,60628,P,2,2020,22:26:00
f572ab9f267b6f399851246fc058ad86e1cf445d5cbebe3c4c6b5f00fe23277ca8f6c355ec419756624dbf06c88362907b1618198d52c2b5065a829ef64d492e,2020-02-19 23:34:00,803083.0,DRIVER,60620,P,2,2020,23:34:00
4031ecc8139134023f44e0db3bf4cb4054c58fab6e0409b68a221887200780650bedaca076024a4e198e15ef4f674e816e6629bd391cc04166ab8f5f74915d0f,2020-02-19 22:10:00,803082.0,DRIVER,60484,P,2,2020,22:10:00
51b30c6e70dbc15d2c5be66c8fff62a91c923e4a8a072a4f334b2f04d546db58173c893feabc262191369e72bfa65941029da3b50ce5056b6f7ca75788fe4dc1,2020-02-19 13:00:00,803084.0,DRIVER,60644,P,2,2020,13:00:00
51b30c6e70dbc15d2c5be66c8fff62a91c923e4a8a072a4f334b2f04d546db58173c893feabc262191369e72bfa65941029da3b50ce5056b6f7ca75788fe4dc1,2020-02-19 13:00:00,803086.0,DRIVER,60626,P,2,2020,13:00:00
52b9546243ef9da7a71c0d73a0977fa9fada1b4dce684ce7e1163be799221a085ccb63e959b314252ebe93ac578f7d1ff67c1f5195716e1e83b478c343826305,2020-02-19 18:12:00,803088.0,DRIVER,60176,P,2,2020,18:12:00
52b9546243ef9da7a71c0d73a0977fa9fada1b4dce684ce7e1163be799221a085ccb63e959b314252ebe93ac578f7d1ff67c1f5195716e1e83b478c343826305,2020-02-19 18:12:00,803090.0,DRIVER,60660,P,2,2020,18:12:00
58d4346d2ee1ec0ccd2fcf26bc96888ff9601b67cccf3244a62b6570c12952eada1d0db353ef3db7f08c810d8bf88d721c907a9d48debdfe732423bb2e1e7120,2020-02-19 23:50:00,803095.0,DRIVER,60625,P,2,2020,23:50:00
8ce022c13931be40cf1bde11da2ae88bfb320bf1c66f8053e1c71ad4ffc3df74b2dbfa4d2827808412fe1bc362203a99fc9287f29edd512bfd47a5ae63e80498,2020-02-19 10:10:00,803280.0,DRIVER,60827,P,2,2020,10:10:00
6c20a877c9ac1c1ab19431f32ac0d883958af54ff373232bbb0102173db75a8a1ad015bf216e7f6cd376458927c38c13bea0defad68ee48cf192d8f506eab1d9,2020-02-19 11:30:00,803109.0,DRIVER,60625,P,2,2020,11:30:00
6c20a877c9ac1c1ab19431f32ac0d883958af54ff373232bbb0102173db75a8a1ad015bf216e7f6cd376458927c38c13bea0defad68ee48cf192d8f506eab1d9,2020-02-19 11:30:00,803111.0,DRIVER,60625,P,2,2020,11:30:00
50f45a505d1fb7e74a7715ce0ab6f534dd5101ffb41e75dd1400b51e99205e80dfb9abb21d37acb8bbc8a4555443274bd5386d2a2aa771b465002cb524e3e2ed,2020-02-19 11:15:00,803121.0,DRIVER,60618,P,2,2020,11:15:00
50f45a505d1fb7e74a7715ce0ab6f534dd5101ffb41e75dd1400b51e99205e80dfb9abb21d37acb8bbc8a4555443274bd5386d2a2aa771b465002cb524e3e2ed,2020-02-19 11:15:00,803127.0,DRIVER,60618,P,2,2020,11:15:00
0403e78f1dad8833819644decd8c389663a13d56fa2ca561ef03f51dcc218e3f312d52751328d7ffe51219b64703f0236adfde89fd298811353722aecbf814db,2020-02-19 07:45:00,803122.0,DRIVER,60644,P,2,2020,07:45:00
0403e78f1dad8833819644decd8c389663a13d56fa2ca561ef03f51dcc218e3f312d52751328d7ffe51219b64703f0236adfde89fd298811353722aecbf814db,2020-02-19 07:45:00,803123.0,DRIVER,60304,P,2,2020,07:45:00
50b8caf7ec18677ee6639160632086854e39c8065c5a978f93f10fcf5a8eb539c6b5237a98b3b57ed02806c60f4b30649afde2b3a250f148eb7ed85f1760c500,2020-02-19 12:25:00,803139.0,DRIVER,60618,P,2,2020,12:25:00
50b8caf7ec18677ee6639160632086854e39c8065c5a978f93f10fcf5a8eb539c6b5237a98b3b57ed02806c60f4b30649afde2b3a250f148eb7ed85f1760c500,2020-02-19 12:25:00,803143.0,DRIVER,60409,P,2,2020,12:25:00
e5b411cd2702da42ffaf16d5ffcd04665b4dd8edfab9bd5ac9153565cc7a4b8f18fc067c1434765bfc20e5fb89febe5d51f9d2c2d7d1df35469bc9961468052e,2020-02-19 19:00:00,803148.0,DRIVER,60623,P,2,2020,19:00:00
e5b411cd2702da42ffaf16d5ffcd04665b4dd8edfab9bd5ac9153565cc7a4b8f18fc067c1434765bfc20e5fb89febe5d51f9d2c2d7d1df35469bc9961468052e,2020-02-19 19:00:00,803149.0,DRIVER,60626,P,2,2020,19:00:00
07e5fb7dd4fc7d777162e6f5e5c7dadab1b1b2dc6666c766a3313e80d7d939056864528dcd3d5ecbd39d317bbd07e499de780f58ab13138ec29f4a8b156129f5,2020-02-19 19:15:00,803160.0,DRIVER,60634,P,2,2020,19:15:00
bed5503aa91080d50922542e52b356f93a2e4b99a4ea4792fce1da5d3ba36e00bfcf26e99eae7fdae4efaafacee71f6d045cf423a64fe24db34ea7d62e02ae16,2020-02-19 16:30:00,803257.0,DRIVER,60608,P,2,2020,16:30:00
bed5503aa91080d50922542e52b356f93a2e4b99a4ea4792fce1da5d3ba36e00bfcf26e99eae7fdae4efaafacee71f6d045cf423a64fe24db34ea7d62e02ae16,2020-02-19 16:30:00,803269.0,DRIVER,60615,P,2,2020,16:30:00
0fb200cdc8db55ece346d96cbf2ba1b6a6925fe949214c0f4e5e9679ff770308a0fc560835442a8fe2b763d5cd9fbaa951b3f9d694fe2b83bb9a2791c3450d2b,2020-02-19 16:00:00,803385.0,DRIVER,60656,P,2,2020,16:00:00
75d94e6735f0615d8a689c916a09aca5620cc91efbad86eb615a0c99485e0c4ffe5ad6296c77968523d2567664724a3a858ead51af3e738a1708d98cf069bbe3,2020-02-19 21:00:00,803427.0,DRIVER,60637,P,2,2020,21:00:00
75d94e6735f0615d8a689c916a09aca5620cc91efbad86eb615a0c99485e0c4ffe5ad6296c77968523d2567664724a3a858ead51af3e738a1708d98cf069bbe3,2020-02-19 21:00:00,803529.0,DRIVER,60618,P,2,2020,21:00:00
e946bceb98ef260dbf164e21211073212bd5eaa71df5a6af2f245af120709944eaf58c490fc001dfcf055b78238690f2c2973bb13462b43fb426d42ac8834fa8,2020-02-19 15:30:00,803545.0,DRIVER,60630,P,2,2020,15:30:00
3ef16d027f450ab82da2baa35ba0c374a83e3ab5b958bd661299ed564c96ad05fed2db332a94c8c61e0cbf725b2975d3f244cbfc3a30a5b04c5c04f240a45e2a,2020-02-19 21:00:00,803645.0,DRIVER,60007,P,2,2020,21:00:00
46e6b5e9d2c96de51f9971668b9420caeee8e1dfb7e2edef8a73bad67e4d5d0693559a3916d956f5483cf4f9140c2465982ba1731a8e902a6d794c8cbb058673,2020-02-19 19:43:00,803652.0,DRIVER,60637,P,2,2020,19:43:00
e788e61710a55a6392e189387731f785b1dbd9ad423d06e8dc3ecce36a51ff044cb09025b5f13bd47dd273a781ac312f4e2398aa113500dd95367189ba323106,2020-02-19 15:15:00,804062.0,DRIVER,60659,P,2,2020,15:15:00
e788e61710a55a6392e189387731f785b1dbd9ad423d06e8dc3ecce36a51ff044cb09025b5f13bd47dd273a781ac312f4e2398aa113500dd95367189ba323106,2020-02-19 15:15:00,804052.0,DRIVER,60657,P,2,2020,15:15:00
492a64a408dfc1c44f7df04348b4673a79a76d70b825a49ca8db1f665d6c00e45d21b366fb36bf58d4168401ad808c6188af987d105aa22110fa646c9bc033e4,2020-02-19 14:30:00,804367.0,DRIVER,46320,P,2,2020,14:30:00
f70497cfaf8d241828b6e82505707d6558111bd067a4fd2fe5a91280435c8ac56aeb77e24ac5ca36a2c7615b461f7d4a83d763b33af569f8b74d01a066af894d,2020-02-19 07:15:00,804407.0,DRIVER,60651,P,2,2020,07:15:00
f70497cfaf8d241828b6e82505707d6558111bd067a4fd2fe5a91280435c8ac56aeb77e24ac5ca36a2c7615b461f7d4a83d763b33af569f8b74d01a066af894d,2020-02-19 07:15:00,804408.0,DRIVER,60651,P,2,2020,07:15:00
f70497cfaf8d241828b6e82505707d6558111bd067a4fd2fe5a91280435c8ac56aeb77e24ac5ca36a2c7615b461f7d4a83d763b33af569f8b74d01a066af894d,2020-02-19 07:15:00,804409.0,DRIVER,60630,P,2,2020,07:15:00
ebcb848d751f666d714d132b2acf40b4c2f9cfd3c1c6d64877c362e002532db7896e18487749f5b2d8f150438474d2c9f537cc50c5a754cdb2a87ac91e8344a4,2020-02-19 17:35:00,804508.0,DRIVER,60619,P,2,2020,17:35:00
ebcb848d751f666d714d132b2acf40b4c2f9cfd3c1c6d64877c362e002532db7896e18487749f5b2d8f150438474d2c9f537cc50c5a754cdb2a87ac91e8344a4,2020-02-19 17:35:00,804516.0,DRIVER,60649,P,2,2020,17:35:00
cd09b1ef86b32edf9e6443d5e80fc90c6c69fe2f4f23e4809d809ea44ad4431760f428b67c3a2e92ae378a1d5788fe66f8f860d2429ce0a5020c2620aaf90da6,2020-02-19 19:55:00,804684.0,DRIVER,60656,P,2,2020,19:55:00
cd09b1ef86b32edf9e6443d5e80fc90c6c69fe2f4f23e4809d809ea44ad4431760f428b67c3a2e92ae378a1d5788fe66f8f860d2429ce0a5020c2620aaf90da6,2020-02-19 19:55:00,804690.0,DRIVER,60137,P,2,2020,19:55:00
d31fee4607a41f66be0dadc79d37266f66eed1ff682213325dc9307a0702d6f43573e212f36526e679c361fee7b39ce414abc3ccca7c6a6c07389d9df82ef363,2020-02-19 08:12:00,805490.0,DRIVER,60466,P,2,2020,08:12:00
d31fee4607a41f66be0dadc79d37266f66eed1ff682213325dc9307a0702d6f43573e212f36526e679c361fee7b39ce414abc3ccca7c6a6c07389d9df82ef363,2020-02-19 08:12:00,805491.0,DRIVER,60647,P,2,2020,08:12:00
04ba7523a7517e5d3492879a549625ff1b516085cfa208ffd7ee13ab2df360efb409cd8ee8c16fad68c3b148c5282a15bbbe8232eb9d3b90da449caaa8e165e4,2020-02-19 21:48:00,807332.0,DRIVER,60641,P,2,2020,21:48:00
7cfc92d6b1b90a7f93188dc0540cdc17c6c0041147850c51529ae32f48f15bce1e17a7e2f7acedea3ae5d2fa6b64ea321e93b008646826b2a9b3326471ab3908,2018-08-12 12:20:00,434973.0,PASSENGER,27958,P,8,2018,12:20:00
524822b1dc64e0e4d222dd31f0473d6863d203824681e2e7c19d53186c6b68bad7d2cceafb646e64cd526b4a133c24e85278f00940c366d9bc2236f262c40fce,2018-08-12 13:30:00,434979.0,PASSENGER,60616,P,8,2018,13:30:00
524822b1dc64e0e4d222dd31f0473d6863d203824681e2e7c19d53186c6b68bad7d2cceafb646e64cd526b4a133c24e85278f00940c366d9bc2236f262c40fce,2018-08-12 13:30:00,434979.0,PASSENGER,60616,P,8,2018,13:30:00
aace1d57609e7156836fb11f9c77840d5d2c6a21ae0f5f452f2562e6d4ba15f7c7f7d274cb0930d699d5fd8a2f823578ddb69d16eef0acf96bec2bb5fa88794b,2018-08-09 20:20:00,434988.0,PASSENGER,60160,P,8,2018,20:20:00
aace1d57609e7156836fb11f9c77840d5d2c6a21ae0f5f452f2562e6d4ba15f7c7f7d274cb0930d699d5fd8a2f823578ddb69d16eef0acf96bec2bb5fa88794b,2018-08-09 20:20:00,434988.0,PASSENGER,60160,P,8,2018,20:20:00
5d9fbab49b4f9ab602bc9322cb867c4f0dad391204a1e0ded1c9799bc1ee0b7b0206bde8929c1d6353439b4385593e23fab249d5000573f4a2b33e0901d49476,2015-10-10 16:10:00,5434.0,PASSENGER,60473,P,10,2015,16:10:00
1ceb9183033bc2515aaf886049e8da4090e2d893882fa9d39c6e9f4ddd28df681affb1a80a15c8701d0a75304d34043f58f8f0db7894821b3f7a45bb783ae666,2018-08-12 15:35:00,435019.0,PASSENGER,60641,P,8,2018,15:35:00
1398061ca5d978d5f7075a773b2382a08bc2616bf4b3b524d9f5039ba76a77cdf58cbab0d5d43a93b6e1635e4b75a2ca01da5cdda5556dbde7151f490bf106d0,2018-08-12 14:55:00,435026.0,PASSENGER,60612,P,8,2018,14:55:00
365bd405bfcc3bb5ce6a862d9af6d549dfb6dc04b135a1b77591cbacd482da0f5f20a457ebd8a35ed8cb9eeeb0e5ed6b6e1c7d2f11d3860a107466ead929c09d,2018-08-12 15:05:00,435025.0,PASSENGER,60628,P,8,2018,15:05:00
cb70799c1bf4ebb502aef9a74a2bd7acdfa6404e4793c69fe2698a732a28b8e675e7f28a9de694846f27789ec8525ffb48c3734228298a0a58a13cf950bf71fe,2018-08-12 16:15:00,435037.0,PASSENGER,60656,P,8,2018,16:15:00
44e842e66439c31822052e0723e4d8c826571779567e9dbc103e0a044f0168c948eb8922832826370ed75e0a1744e4698b2c986b8f9dd80759e76cb1c7a2dfd1,2018-08-12 15:55:00,435059.0,PASSENGER,60101,P,8,2018,15:55:00
b61b416970ef6b16a42ac69e701e63334e027346cb952bcc7e4b263d734c9c98bada93740b90fe46fb1ce55bdbb61c1d6509ff75641c83c5bcee3b7087a97d5f,2018-08-12 14:20:00,435057.0,PASSENGER,60406,P,8,2018,14:20:00
51629b8d36bef6cf3b8f450895fa3cdf315a36136f5eed4d42402b827f2b2d3585a57df9235700aa58fcd988aec0d7b6847337af2a5ec080336cff93520503ac,2018-08-12 15:07:00,435068.0,PASSENGER,60622,P,8,2018,15:07:00
680e8989a45ddf584b3615b27fd0a5dc5aaef5a65b33a889c024e7bd9a72da953cf79c1f0df1f6af69a7aedce34b93b7ba21f628837ce6c1e48049b334e04183,2018-08-12 15:27:00,435070.0,PASSENGER,60174,P,8,2018,15:27:00
7a308d0e49dd000f72e68f8e0893272c4521b15bbad37c7d0bd4e6a0c70d002349d3afb1d02d403393bcb0e807e35f3ff297226317a76a34c6047a1b220997a1,2018-08-12 16:30:00,435078.0,PASSENGER,60426,P,8,2018,16:30:00
a69a2b8901ae2c6814a3dd532400700a540657f6eb76f9a5391816a4f5b9852ab6fe7d3300b1e07d44c37f8f5eb27be254605c1ae5e99b6a2d2629fd991446d6,2016-06-10 17:00:00,50370.0,PASSENGER,60659,P,6,2016,17:00:00
a759c98b42784cebf3110785329f5b210f8efdb20ee225ffb2816f646bf8806bbc8e33a730439c287a344d921633d7196c5eafbdbf4cc110b14b00a1f8e3f272,2018-08-12 17:00:00,435094.0,PASSENGER,60660,P,8,2018,17:00:00
a3d6e9747393806905d93e724aae4a1387abdd64f2c65a1f4192c5a8c6f7b5522f3bcf22b3c7103c9d486f895992e8e59dbc910eaa137078a92e23c4e9c90193,2018-08-12 15:30:00,435098.0,PASSENGER,60641,P,8,2018,15:30:00
92789e54bd30ee8307fcaf57b6eff4568070c89c7abe90f871f0864a348e9ac7c551aa33ced2d928c98198780f93d95f1fd690889a195b1b18e9a5a501448248,2018-08-11 14:20:00,435096.0,PASSENGER,60612,P,8,2018,14:20:00
a3d6e9747393806905d93e724aae4a1387abdd64f2c65a1f4192c5a8c6f7b5522f3bcf22b3c7103c9d486f895992e8e59dbc910eaa137078a92e23c4e9c90193,2018-08-12 15:30:00,435098.0,PASSENGER,60641,P,8,2018,15:30:00
a3d6e9747393806905d93e724aae4a1387abdd64f2c65a1f4192c5a8c6f7b5522f3bcf22b3c7103c9d486f895992e8e59dbc910eaa137078a92e23c4e9c90193,2018-08-12 15:30:00,435098.0,PASSENGER,60641,P,8,2018,15:30:00
a69a2b8901ae2c6814a3dd532400700a540657f6eb76f9a5391816a4f5b9852ab6fe7d3300b1e07d44c37f8f5eb27be254605c1ae5e99b6a2d2629fd991446d6,2016-06-10 17:00:00,50370.0,PASSENGER,60659,P,6,2016,17:00:00
3f51ef16c17f37eadaed2e7697ff4cb89e26bcd8e9615b69a82780796d165c669bbf4f182c3e35f4b5fb45be446535a482a3275950f449aa3d3dbfa54fd0aad3,2018-07-29 16:25:00,435118.0,PASSENGER,60640,P,7,2018,16:25:00
9512ed7a1415a653003b54c17be8fbece404cf22f11a46c7067ad258a00721fa5f830a72b596bd521ff574c987e4643e6d8e8d894473221c2f67fa067f0acb6e,2018-08-12 17:10:00,435129.0,PASSENGER,60647,P,8,2018,17:10:00
9512ed7a1415a653003b54c17be8fbece404cf22f11a46c7067ad258a00721fa5f830a72b596bd521ff574c987e4643e6d8e8d894473221c2f67fa067f0acb6e,2018-08-12 17:10:00,435129.0,PASSENGER,701180000,P,8,2018,17:10:00
e3364de8355b60beb75247ac3875d3cd83c8a49c2ea2d81e4a3fc229b3449637659e5accb58d38f741ae3fd6d28bf8c6829dd1edcfd3cde39c483493f64e842b,2018-08-12 17:25:00,435132.0,PASSENGER,60640,P,8,2018,17:25:00
9512ed7a1415a653003b54c17be8fbece404cf22f11a46c7067ad258a00721fa5f830a72b596bd521ff574c987e4643e6d8e8d894473221c2f67fa067f0acb6e,2018-08-12 17:10:00,435129.0,PASSENGER,60618,P,8,2018,17:10:00
e3364de8355b60beb75247ac3875d3cd83c8a49c2ea2d81e4a3fc229b3449637659e5accb58d38f741ae3fd6d28bf8c6829dd1edcfd3cde39c483493f64e842b,2018-08-12 17:25:00,435132.0,PASSENGER,60640,P,8,2018,17:25:00
